setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
Colombia,COL.4.8_2,4,2020-04-12,,0,0.2096069776109076,0.24670673369480484,0.3543503986251447,0.4248583814329245
Colombia,COL.4.8_2,4,2020-04-19,,0,0.20487842737795517,0.23998928874174005,0.34734298005714975,0.41608049974784544
Colombia,COL.4.8_2,4,2020-04-26,,0,0.18767823068441275,0.2147286524493315,0.32139762615441975,0.3820193422667596
Colombia,COL.4.8_2,4,2020-08-23,,0,0.15032135063900556,0.12377119591861785,0.26256280662477477,0.24357165010546034
Colombia,COL.4.8_2,4,2020-08-30,,1,0.20323239611569194,0.16945375206575722,0.34489103243869146,0.3164481185379632
Colombia,COL.4.8_2,4,2020-09-06,,0,0.25674106271330055,0.2147494411295761,0.4213067952850164,0.3820480803794867
Colombia,COL.4.8_2,4,2020-09-13,,0,0.26022859593646674,0.22051347042405808,0.42605628874134616,0.3899703778321521
Colombia,COL.4.8_2,4,2020-09-20,,0,0.2932347202395193,0.24846212299005277,0.4696587389859569,0.4271334957725987
Colombia,COL.4.8_2,4,2020-09-27,,0,0.33595432801359887,0.29660192004167674,0.522615229589703,0.48667206676816704
Colombia,COL.4.8_2,4,2020-10-04,,0,0.2717745700662902,0.24128037298623928,0.4415841015965618,0.41777647311558724
Colombia,COL.4.8_2,4,2020-10-11,,0,0.20545057332054176,0.20146731890511574,0.3481937259824347,0.3634397279776136
Colombia,COL.4.8_2,4,2020-10-18,,0,0.21683377525331743,0.2045240893463005,0.3649564457145366,0.367766649075905
Colombia,COL.4.8_2,4,2020-10-25,,0,0.1602070999052461,0.13998317358054826,0.2784641148055463,0.27027632562731174
Colombia,COL.4.8_2,4,2020-11-01,,0,0.17698947346052862,0.15156750241723005,0.30491183729382176,0.28877845911924505
Colombia,COL.4.8_2,4,2020-11-08,,0,0.23620018401593368,0.19873198174856424,0.3927669156336683,0.3595449199816168
Colombia,COL.4.8_2,4,2020-11-15,,1,0.26464266724163354,0.21160687372515877,0.432028062672693,0.3776901990195009
Colombia,COL.4.8_2,4,2020-11-22,,0,0.33334937788975755,0.2872446823313851,0.5194941329192483,0.4755132783794157
Colombia,COL.4.8_2,4,2020-11-29,,0,0.3100443407127211,0.26535872778005204,0.49095262446608845,0.44864652808116523
Colombia,COL.4.8_2,4,2020-12-06,,0,0.23367640914599855,0.20648131914757975,0.389192805998677,0.37052309409667095
Colombia,COL.4.8_2,4,2020-12-13,,1,0.3168408382739338,0.3171933120993322,0.49939243772421116,0.5105700619215903
Colombia,COL.4.8_2,4,2020-12-20,,0,0.2525224968610161,0.26795505151213095,0.4155247067619884,0.4518915079700124
Colombia,COL.4.8_2,4,2020-12-27,,0,0.27921323487720856,0.29405471362746877,0.4514302696553766,0.4836533648737458
Colombia,COL.4.8_2,4,2021-01-03,,0,0.2864010514701258,0.30375716609262454,0.46082835401836775,0.49507725285542065
Colombia,COL.4.8_2,4,2021-01-10,,1,0.25170249876406997,0.2612148652194438,0.41439606860587264,0.443434308320251
Colombia,COL.4.8_2,4,2021-01-17,,1,0.2623194745695893,0.2541783176600505,0.42889051820333507,0.43448917284535565
Colombia,COL.4.8_2,4,2021-01-24,,0,0.23242290462866158,0.22961754934392556,0.38741207698174535,0.40230014849249446
Colombia,COL.4.8_2,4,2021-01-31,,1,0.15099178412071979,0.14283652254500165,0.2636487332870204,0.2748774092218589
Colombia,COL.4.8_2,4,2021-02-07,,0,0.24452032098068277,0.2431514316927566,0.40444450946499566,0.4202267799853248
Colombia,COL.4.8_2,4,2021-02-14,,0,0.36071597452451454,0.36555995960081894,0.5516081262624252,0.5633966964076412
Colombia,COL.4.8_2,4,2021-02-21,,0,0.2794246826906599,0.2828294980993528,0.4517083603114605,0.4701809906424499
Colombia,COL.4.8_2,4,2021-02-28,,0,0.4357603323682373,0.45533578644888145,0.6324404853409102,0.6507744020868517
Colombia,COL.4.8_2,4,2021-03-07,,0,0.3112367970547111,0.32141291247358095,0.49244040690459806,0.5153591587836135
Colombia,COL.4.8_2,4,2021-03-14,,0,0.2906230329565575,0.2850811193892588,0.4662959218676197,0.4729057410969887
Colombia,COL.4.8_2,4,2021-03-21,,0,0.34606719215803994,0.34776740552290947,0.5346026816843885,0.5444775869098972
Colombia,COL.4.8_2,4,2021-04-04,,0,0.2358166678940462,0.21689240668454987,0.39222474945984936,0.3850040985263145
Colombia,COL.4.8_2,4,2021-04-11,,0,0.26298923715750083,0.24394220318331125,0.42979630374451744,0.4212596953738608
Colombia,COL.4.8_2,4,2021-04-18,,0,0.2686188525029994,0.2673527647167909,0.437369821557599,0.4511401612480585
Colombia,COL.4.8_2,4,2021-05-16,,0,0.19873101799843806,0.20806689961613548,0.3381523234578542,0.3727481436101599
Colombia,COL.4.8_2,4,2021-05-30,,0,0.22145695037201127,0.22486228906618766,0.37167603486772827,0.39588772966310015
Colombia,COL.4.8_2,4,2021-06-06,,1,0.1640212490131366,0.15105293680994422,0.2845354107768616,0.2879665263009755
Colombia,COL.4.8_2,4,2021-06-13,,1,0.2002654773363262,0.17853375072145058,0.34045496042811757,0.3300963015130498
Colombia,COL.4.8_2,4,2021-06-20,,0,0.21062170268608982,0.18597207574519423,0.35584715659435096,0.34108478625968364
Colombia,COL.4.8_2,4,2021-06-27,,1,0.2475680471249215,0.21143881335590697,0.40868192713640866,0.3774563700643051
Colombia,COL.4.8_2,4,2021-07-04,,1,0.36565937291836687,0.31730878438223903,0.5572526375880194,0.510701598631633
Colombia,COL.4.8_2,4,2021-07-11,,1,0.391369460733127,0.35998512386930276,0.5858627237646207,0.5575307729926071
Colombia,COL.4.8_2,4,2021-07-18,,1,0.3268629221610421,0.3202000430891011,0.5116625749884137,0.5139862767759122
Colombia,COL.4.8_2,4,2021-07-25,,1,0.415256187293772,0.3939313451366071,0.6113570987866711,0.5924096354226447
Colombia,COL.4.8_2,4,2021-08-01,,1,0.49826483625728446,0.4760347334434858,0.6924287176883207,0.6692059209355137
Colombia,COL.4.8_2,4,2021-08-08,,1,0.47044945372353913,0.4272311861367173,0.6665032005786755,0.6247736317417947
Colombia,COL.4.8_2,4,2021-08-15,,1,0.6027996287789613,0.5554859012012616,0.7798595161107338,0.7348503718266307
Colombia,COL.4.8_2,4,2021-08-22,,1,0.47164577441229555,0.40794552322463673,0.6676431063011123,0.6062441259194017
Colombia,COL.4.8_2,4,2021-08-29,,1,0.5458216007182898,0.46521276600795625,0.7340763497373994,0.6596430364768932
Colombia,COL.4.8_2,4,2021-09-05,,1,0.5693300067302094,0.4999984089223797,0.75348704599243,0.6898278399688698
Colombia,COL.4.8_2,4,2021-09-12,,1,0.552033299503004,0.4886914779566055,0.7392785846974487,0.6801909398922595
Colombia,COL.4.8_2,4,2021-09-19,,1,0.5893956013901224,0.5608325564337097,0.7694714657187552,0.7390003720470575
Colombia,COL.4.8_2,4,2021-09-26,,1,0.532350574154824,0.4953137291416398,0.722609666815888,0.6858549943071796
Colombia,COL.4.8_2,4,2021-10-03,,1,0.4983049445768547,0.47284866098752504,0.6924652423856903,0.6664070484237995
Colombia,COL.4.8_2,4,2021-10-10,,1,0.5443863034318079,0.5171371807326135,0.7328667059105302,0.7041277168898092
Colombia,COL.4.8_2,4,2021-10-17,,1,0.5101876031052476,0.46750128598860213,0.7031799077893731,0.6616786138691286
Colombia,COL.4.8_2,4,2021-10-24,,1,0.5436129721862683,0.4960217185375356,0.7322137675851036,0.6864572013376463
Colombia,COL.4.8_2,4,2021-10-31,,1,0.5104060947780389,0.4500059484345442,0.7033749537218237,0.645931671191017
Colombia,COL.4.8_2,4,2021-11-07,,1,0.46736116671927175,0.4302708834010479,0.6635500220009595,0.6276420214592934
Colombia,COL.4.8_2,4,2021-11-14,,1,0.472034077100821,0.4749061964099311,0.6680126096735992,0.668216097752859
Colombia,COL.4.8_2,4,2021-11-21,,1,0.46601182562331606,0.4468934822968384,0.6622549332202892,0.6430848947241092
Colombia,COL.4.8_2,4,2021-11-28,,1,0.4574200073007481,0.432420633001133,0.6539398469006966,0.6296622253021171
Colombia,COL.4.8_2,4,2021-12-05,,1,0.39419719377008516,0.38472138472745765,0.5889344724131022,0.5831419570560822
Colombia,COL.4.8_2,4,2021-12-12,,0,0.3384230809587192,0.353572169059651,0.5255605077460053,0.5507134819284323
Colombia,COL.4.8_2,4,2021-12-19,,0,0.28667818836080744,0.28756184243813515,0.46118844411518434,0.4758946481499318
Colombia,COL.4.8_2,4,2021-12-26,,0,0.32052144464626114,0.3191491275159666,0.5039227592557223,0.5127943175289685
Colombia,COL.4.8_2,4,2022-01-02,,0,0.29130423794164045,0.27592852179903654,0.46717446813737507,0.46175871100235144
Colombia,COL.4.8_2,4,2022-01-09,,0,0.17908742919339904,0.1682236917076824,0.3081696175291423,0.3145789758120326
Colombia,COL.4.8_2,4,2022-01-16,,0,0.18119499356065338,0.1920258655373057,0.3114314911492716,0.34990346210051726
Colombia,COL.4.8_2,4,2022-01-23,,0,0.21770663128623868,0.21719195947317255,0.3662290018584087,0.38541629586578896
Colombia,COL.4.8_2,4,2022-01-30,,0,0.27652107197154985,0.2727605279966968,0.44788096892735285,0.4578559368795544
Colombia,COL.4.8_2,4,2022-02-06,,0,0.19672865804656825,0.19710898867793508,0.3351389755790731,0.3572236633251223
Colombia,COL.4.8_2,4,2022-02-13,,0,0.13349539808909422,0.13533775964819844,0.2349527770251606,0.2627230194035654
Colombia,COL.4.8_2,4,2022-02-27,,0,0.18613263951458545,0.1941869196964312,0.31903102270470274,0.3530249324303797
Colombia,COL.4.8_2,4,2022-03-06,,0,0.2589690336315017,0.27393561437154607,0.4243441433615854,0.45930626739251257
Colombia,COL.4.8_2,4,2022-05-22,,0,0.23054428384018288,0.21876450770548767,0.3847364009307794,0.38757615294979586
Colombia,COL.4.8_2,4,2022-06-05,,0,0.20832939191303776,0.17736957502022063,0.35246239605939317,0.32836097320697877
Colombia,COL.4.8_2,4,2022-06-12,,0,0.23889447342793962,0.2115404442548742,0.39656607731655796,0.37759778254208604
Colombia,COL.4.8_2,4,2022-06-19,,0,0.2516548466001121,0.21051464079902912,0.414330433199309,0.3761691198751526
Colombia,COL.4.8_2,4,2022-06-26,,0,0.19399087106288962,0.15577728121622902,0.3310031577091926,0.2953871024415012
Colombia,COL.4.8_2,4,2022-07-03,,0,0.19913673502385035,0.16632566744474334,0.33876170357492513,0.31168521882923567
Colombia,COL.4.8_2,4,2022-07-10,,0,0.17577324188743199,0.15207718829805073,0.30301830355297504,0.2895817967280497
Colombia,COL.4.8_2,4,2022-07-17,,0,0.13889266719392246,0.11601618482979872,0.24388363582714132,0.2304474688088684
Colombia,COL.4.8_2,4,2022-07-24,,0,0.18993417887016106,0.16875851672786313,0.32484148341837576,0.3153922711064741
Colombia,COL.4.8_2,4,2022-07-31,,0,0.17076412012717948,0.15131413060746637,0.29518154357639126,0.2883787774900071
Colombia,COL.4.8_2,4,2022-08-07,,0,0.2614121708701407,0.23568944086021587,0.4276618648032943,0.41040139677469667
Colombia,COL.4.8_2,4,2022-08-14,,0,0.2726110904185924,0.24619847353568802,0.442697496681821,0.42419820103429495
Colombia,COL.4.8_2,4,2022-08-21,,0,0.24334358367651157,0.20725022367423013,0.4028026814139146,0.3716029901460893
Colombia,COL.4.8_2,4,2022-08-28,,1,0.22672357746406382,0.18205105154556028,0.37926903252294797,0.33531359066019534
Colombia,COL.4.8_2,4,2022-09-04,,0,0.18658386571232083,0.15361376333501986,0.3197225401447524,0.29199828116239984
Colombia,COL.4.8_2,4,2022-09-11,,1,0.2419053208955268,0.2021463022020712,0.40079160511904705,0.36440316576246706
Colombia,COL.4.8_2,4,2022-09-18,,1,0.26718242653719465,0.22306903090296082,0.43544417081526515,0.3934538577615254
Colombia,COL.4.8_2,4,2022-09-25,,1,0.3713623549942699,0.3192894120609014,0.5637062862735396,0.5129535586947072
Colombia,COL.4.8_2,4,2022-10-02,,0,0.27551493113946246,0.23297921013187425,0.446550370613803,0.4067972529435995
Colombia,COL.4.8_2,4,2022-10-09,,0,0.30392701294375724,0.2547331077596175,0.4832730770141433,0.43519880747948697
Colombia,COL.4.8_2,4,2022-10-16,,1,0.3963675568006344,0.34553602892750007,0.5912822317812415,0.5420637937692411
Colombia,COL.4.8_2,4,2022-10-23,,1,0.4314533792302325,0.37875317062906727,0.6280717702810276,0.5770599658989446
Colombia,COL.4.8_2,4,2022-10-30,,1,0.40611192399175605,0.3530118649478558,0.6017181078517311,0.5501142790017164
Colombia,COL.4.8_2,4,2022-11-06,,1,0.3228414726534563,0.26959793527684195,0.5067639781715622,0.4539366668536836
Colombia,COL.4.8_2,4,2022-11-13,,1,0.29716899673288616,0.2536460748406366,0.474696712955517,0.4338076710670624
Colombia,COL.4.8_2,4,2022-11-20,,1,0.3447345694655673,0.31522522731614194,0.5330347123792935,0.5083240030261118
Colombia,COL.4.8_2,4,2022-11-27,,0,0.35373932532735,0.32444564925479574,0.543561490706822,0.5187790902879595
Colombia,COL.4.9_2,4,2021-10-10,,1,0.2672312584096141,0.2575866177763133,0.4355097101130059,0.43883690045782964
Colombia,COL.4.9_2,4,2021-10-17,,1,0.21604606595869205,0.1997835007642135,0.36380646706627756,0.3610447335971309
Colombia,COL.4.9_2,4,2021-10-24,,0,0.16959498035345758,0.1461277603533159,0.2933435922669503,0.28014880395161945
Colombia,COL.4.9_2,4,2021-11-07,,0,0.2573610543944905,0.24964670572895886,0.42215315158432937,0.428664466190975
Colombia,COL.4.9_2,4,2021-11-14,,0,0.26490642191183195,0.2826116472886778,0.4323835019983915,0.46991676064978977
Colombia,COL.4.9_2,4,2022-01-09,,0,0.16563227666991062,0.16013107801862275,0.2870891303375636,0.30215884444470753
Colombia,COL.4.9_2,4,2022-01-23,,0,0.14064497293991812,0.14828586400796864,0.2467681240789689,0.28358471578505273
Colombia,COL.4.9_2,4,2022-01-30,,0,0.14600775565869895,0.1439642795346151,0.25554978754961816,0.27668797293197056
Colombia,COL.4.9_2,4,2022-05-15,,1,0.37208920464557743,0.3141352717723184,0.5645243604821798,0.5070766970067399
Colombia,COL.4.9_2,4,2022-05-29,,1,0.29223216620209674,0.26595044445527766,0.46836959378956544,0.44938747486694225
Colombia,COL.4.9_2,4,2022-06-05,,1,0.353110739387579,0.30425542410207007,0.5428318393856726,0.4956584975941559
Colombia,COL.4.9_2,4,2022-06-12,,1,0.30708587363755785,0.27372842610655823,0.4872485196110536,0.45905078015651185
Colombia,COL.4.9_2,4,2022-06-19,,1,0.23086256717937634,0.18775234253071188,0.385190308055724,0.3436896094535554
Colombia,COL.4.9_2,4,2022-06-26,,1,0.32902357138605426,0.27149945437970013,0.5142808059169399,0.4562959255166629
Colombia,COL.4.9_2,4,2022-07-03,,1,0.32588461491437876,0.2775212646433433,0.5104739393404049,0.4637121735861725
Colombia,COL.4.9_2,4,2022-07-10,,1,0.28299426789573007,0.2442888925506665,0.45638811835582294,0.4217120474217535
Colombia,COL.4.9_2,4,2022-07-17,,1,0.33761589329515607,0.2966262917546323,0.5245988642654182,0.48670088202274253
Colombia,COL.4.9_2,4,2022-07-24,,1,0.2861487410820592,0.2506553693848398,0.46050037567358454,0.4299653329862776
Colombia,COL.4.9_2,4,2022-07-31,,0,0.30120084820404186,0.263972313470888,0.47982513647116354,0.4469072174020103
Colombia,COL.4.9_2,4,2022-08-07,,1,0.2753795091798072,0.24026380297195862,0.4463711066829497,0.41644145863137255
Colombia,COL.4.9_2,4,2022-08-14,,1,0.22922982979516554,0.2011679879607158,0.382859319878687,0.36301457187562713
Colombia,COL.4.9_2,4,2022-08-28,,0,0.17591434138636847,0.13853877540908424,0.303238164805664,0.2679361139095745
Colombia,COL.4.9_2,4,2022-09-04,,1,0.18380643251747358,0.15386662747189292,0.3154581668496708,0.29239517460213543
Colombia,COL.4.9_2,4,2022-09-11,,0,0.20515448514428564,0.17298958199204323,0.34775355947862874,0.32179394378923215
Colombia,COL.6.11_2,6,2020-01-05,,1,0.2567610128388534,0.2827198097450933,0.42133404301436617,0.47004796358941026
Colombia,COL.6.12_2,6,2020-02-16,,0,0.2909517453566823,0.3094655020820677,0.4667199860740471,0.50170510885564
Colombia,COL.6.13_2,6,2020-01-05,,1,0.38965228953690884,0.42080754864831355,0.5839902260152594,0.6186658266105127
Colombia,COL.6.13_2,6,2020-01-12,,1,0.44450872802103875,0.49283149362349243,0.6412179611589578,0.6837385545196093
Colombia,COL.6.13_2,6,2020-01-19,,1,0.4327491716442458,0.44757431976869977,0.6293894601163124,0.6437088038013747
Colombia,COL.6.13_2,6,2020-01-26,,0,0.37327553883619574,0.37382170928103603,0.5658574368387935,0.57198836497998
Colombia,COL.6.13_2,6,2020-02-02,,0,0.3376399577502093,0.3543579985193755,0.5246275524142525,0.5515528952448413
Colombia,COL.6.13_2,6,2020-02-09,,0,0.30936354598217897,0.32504669226133037,0.4901018808081958,0.51945468935332
Colombia,COL.6.13_2,6,2020-03-01,,0,0.26398723788686407,0.27822109486320723,0.43114411827586885,0.46456866860702445
Colombia,COL.6.13_2,6,2021-01-31,,0,0.3530656216391487,0.3897022339070823,0.5427794377425219,0.5881716105249712
Colombia,COL.6.13_2,6,2021-07-18,,0,0.17081273174734316,0.18085556389582386,0.2952578912745436,0.33354459997333497
Colombia,COL.6.13_2,6,2021-07-25,,0,0.18316013390934255,0.18778349077240364,0.3144631645093237,0.3437350989633354
Colombia,COL.6.13_2,6,2021-08-01,,1,0.16272762715999636,0.1678774351396126,0.28248023199333694,0.31405193876637993
Colombia,COL.6.13_2,6,2021-08-08,,0,0.259331033704119,0.26015849929538104,0.42483658519440604,0.44209903836813275
Colombia,COL.6.13_2,6,2021-08-15,,1,0.26104733739098246,0.2506856618826559,0.4271672890552122,0.43000436207744946
Colombia,COL.6.13_2,6,2021-08-22,,1,0.2409871258271662,0.22622742032789944,0.3995052119376207,0.39773475454636864
Colombia,COL.6.13_2,6,2021-08-29,,1,0.40501776763753644,0.38335763039709914,0.6005548057509923,0.581757547780367
Colombia,COL.6.13_2,6,2021-09-05,,1,0.26047151734696333,0.23835999520294038,0.4263860821523762,0.41393417297321905
Colombia,COL.6.13_2,6,2021-09-12,,1,0.35336785574673063,0.3355990359051705,0.5431303889781541,0.5312000509161493
Colombia,COL.6.13_2,6,2021-09-19,,1,0.3417060313000679,0.3491183017936987,0.5294581834869582,0.5459343980311946
Colombia,COL.6.13_2,6,2021-09-26,,1,0.3162589220240402,0.3219917084414092,0.49867360068641703,0.5160132724673917
Colombia,COL.6.13_2,6,2021-10-03,,1,0.5216967868341165,0.5536978763379816,0.7133586297039034,0.7334554497276208
Colombia,COL.6.13_2,6,2021-10-10,,1,0.4577589886156043,0.4797947568178275,0.6542701737676078,0.6724914709722909
Colombia,COL.6.13_2,6,2021-10-17,,1,0.5351269990224256,0.5465347206291653,0.7249938960616082,0.7278311509150835
Colombia,COL.6.13_2,6,2021-10-24,,1,0.4927688178478891,0.4991489196295378,0.687400692901254,0.6891095033431164
Colombia,COL.6.13_2,6,2021-10-31,,1,0.3490410011967776,0.3406431285969703,0.5380889913085599,0.5367380704000166
Colombia,COL.6.13_2,6,2021-11-07,,1,0.3441572350983609,0.3504364215904281,0.5323543230406041,0.5473525902373123
Colombia,COL.6.13_2,6,2021-11-14,,1,0.2734351732429273,0.3064554695126485,0.44379281268409604,0.49821871832674347
Colombia,COL.6.13_2,6,2021-11-21,,0,0.28342879146135136,0.29951378136542056,0.45695587002206617,0.4901057902743156
Colombia,COL.6.13_2,6,2021-11-28,,1,0.389871233054102,0.4118444153101296,0.5842292751489031,0.6100369564948332
Colombia,COL.6.13_2,6,2021-12-05,,1,0.4378014996411176,0.46441834165704804,0.634499945416023,0.6589347314534144
Colombia,COL.6.13_2,6,2021-12-12,,1,0.34947363402887915,0.3867019579858233,0.538594727293109,0.5851469302222702
Colombia,COL.6.13_2,6,2021-12-19,,1,0.29879191853415027,0.3298541585164085,0.4767652197851166,0.5248327443728124
Colombia,COL.6.13_2,6,2021-12-26,,1,0.3017288396548017,0.3287478485344331,0.48049415500951886,0.5235991675821197
Colombia,COL.6.13_2,6,2022-01-02,,1,0.29848987544720545,0.3060898321226256,0.4763806764621297,0.4977939261011084
Colombia,COL.6.13_2,6,2022-01-09,,1,0.45557929664915636,0.4644419464275428,0.6521428639246598,0.658955789911149
Colombia,COL.6.13_2,6,2022-01-16,,1,0.4160683218520587,0.4519186635404181,0.6122060378440686,0.6476742270683926
Colombia,COL.6.13_2,6,2022-01-23,,1,0.483286106101038,0.49630097570742965,0.6786167827417922,0.6866945576316905
Colombia,COL.6.13_2,6,2022-01-30,,1,0.5201878527741547,0.5102500515302901,0.7120351469286317,0.698425160055115
Colombia,COL.6.13_2,6,2022-02-06,,1,0.4592174073465206,0.44610830306509835,0.6556892281200998,0.6423645383856775
Colombia,COL.6.13_2,6,2022-02-13,,1,0.426973930809179,0.42066780152612954,0.6234945241004672,0.6185322479485874
Colombia,COL.6.13_2,6,2022-02-20,,1,0.47132571034636417,0.4765662529991312,0.6673383580865195,0.6696715163843262
Colombia,COL.6.13_2,6,2022-02-27,,1,0.5278353140138168,0.5194820239760661,0.7187087990988006,0.7060560343159854
Colombia,COL.6.13_2,6,2022-03-06,,1,0.6159471207500632,0.5905814003162682,0.7898292526822711,0.761527313729361
Colombia,COL.6.13_2,6,2022-03-13,,1,0.5493665785718188,0.5167681092852455,0.7370517569141576,0.7038235969377352
Colombia,COL.6.13_2,6,2022-03-20,,1,0.4849897451364244,0.4954196238209463,0.6802050968862181,0.685945107837224
Colombia,COL.6.13_2,6,2022-03-27,,1,0.6102651137683572,0.598072445815554,0.7855469479195434,0.7670539403061208
